,price,location,num_beds,num_bath,url
2366,2000.0,bed-stuy,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-bedroom-in-bed-stuy/7308802208.html
2367,1850.0,asoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-no-fee-bedroom-in-heart-of/7308800117.html
2368,2400.0,greenpointfranklinstreetarea,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-brownstone-bldg-big-beautiful/7308799942.html
2369,1600.0,"westchestercounty,yonkers",1.0,1.0,https://newyork.craigslist.org/wch/apa/d/bronx-rent-clean-modern-yonkers-bdr/7308797345.html
2370,3300.0,brooklyn,4.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-stunning-bedroom-in/7308796616.html
2371,2600.0,woodside,3.0,2.0,https://newyork.craigslist.org/que/apa/d/woodside-beautiful-bedroom-apartment/7308790596.html
2372,1500.0,throgsneck,0.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-spacious-studio-utilities-and/7308789159.html
2373,2400.0,williamsburgright@ltrainmorganstop_____________________,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-open-loft/7308787260.html
2374,1850.0,financialdistrict,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-live-life-of-leisure-in-your/7308783170.html
2375,2300.0,longislandcity/astoria,2.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-lge-bedrm-balcony-no-fee-near/7308781978.html
2376,3375.0,midtownwest,3.0,2.0,https://newyork.craigslist.org/mnh/apa/d/new-york-duplex-lrg-true-3br-2ba/7308779621.html
2377,1950.0,eastvillage,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-mo-free-village-bed/7308776799.html
2378,2300.0,bushwick,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-bedroom-apt-in-heart/7308773645.html
2379,1450.0,"journalsquare,jerseycity",1.0,1.0,https://newyork.craigslist.org/jsy/apa/d/jersey-city-beautiful-1br-no-fee-close/7308773260.html
2380,1000.0,laurelton,0.0,,https://newyork.craigslist.org/que/apa/d/springfield-gardens-basement-studio-apt/7308771529.html
2381,1775.0,3310nostrandavenue,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-top-floor-bedroom-rental-no/7308766442.html
2382,2500.0,newdorp,3.0,2.0,https://newyork.craigslist.org/stn/apa/d/staten-island-three-bedroom/7308765425.html
2383,1950.0,uppereastside,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-huge-bed-with/7308765279.html
2384,1945.0,yonkers,3.0,1.0,https://newyork.craigslist.org/wch/apa/d/yonkers-bedroom-railroad-style-with/7308762233.html
2385,1.0,jamaica,4.0,2.0,https://newyork.craigslist.org/que/apa/d/saint-albans-bedrooms-full-bathrooms/7308761771.html
2386,1649.0,400argyleroad,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-ditmas-park-rentals-no-brokers/7308758644.html
2387,1425.0,2611west2ndstreet,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-studio-apartments-with-no-fee/7308758257.html
2388,2500.0,springfield,0.0,1.0,https://newyork.craigslist.org/que/apa/d/springfield-gardens-all-new-bedrooms/7308757936.html
2389,1925.0,400argyleroad,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-ditmas-park-rentals-with-no/7308757866.html
2390,2250.0,oceanhillbed-stuy,3.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-large-sunny-bdrm-ba/7308755719.html
2391,950.0,statenisland,0.0,1.0,https://newyork.craigslist.org/stn/apa/d/staten-island-studio-for-rent/7308754424.html
2392,4200.0,tribeca,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-true-bed-luxury-building-in/7308752978.html
2393,3350.0,tribeca,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-doorman-building-prime/7308752060.html
2394,3295.0,harlem/morningside,4.0,,https://newyork.craigslist.org/mnh/apa/d/new-york-massive-riverside-drive-3bed/7308748250.html
2395,2150.0,williamsburg,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-great-deal-in-williamsburg/7308744200.html
2396,1895.0,midtownwest,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-large-bright-true-2br-exposed/7308740743.html
2397,1800.0,eastnewyork,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-renovated-apartments/7308738572.html
2398,2500.0,bushwick,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-sunny-corner-unit-near-central/7308736855.html
2399,1950.0,parkslope14thst4-5thave,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-park-slope-south-2br-1950-no/7308734431.html
2400,2075.0,"norwalk,ct",2.0,1.0,https://newyork.craigslist.org/fct/apa/d/norwalk-rolling-ridge-bedroom-park-like/7308733344.html
2401,1925.0,parkslopebrooklynny,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-park-slope-cozy-15-br-4th-ave/7308733248.html
2402,1850.0,coffeyst/vanbruntstredhookbklynny,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-red-hook-spacious-15-br-no-fee/7308732438.html
2403,1650.0,sunsetpark,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-no-fee-br-ba-large/7308730699.html
2404,1.0,saratoga,3.0,,https://newyork.craigslist.org/mnh/apa/d/saratoga-springs-saratoga-lake-house/7308730030.html
2405,2200.0,enybrooklyn,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/ozone-park-clean-bedroom/7308729938.html
2406,2800.0,,3.0,1.0,https://newyork.craigslist.org/wch/apa/d/hastings-on-hudson-bedroom-hastings/7308727816.html
2407,1499.0,upperwestside,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-complete-studio-kitchenette/7308721620.html
2408,2200.0,parkslope,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-bed-on-4th-union/7308720794.html
2409,2300.0,olinville,3.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-3br-apt-for-rent/7308720737.html
2410,2395.0,prospectheights,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-spacious-prospect/7308720608.html
2411,1650.0,bayridge/forthamilton,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-beautiful-bed-bay-ridge/7308720381.html
2412,2500.0,bushwick,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bright-new-bed-no-fee/7308720121.html
2413,2850.0,ridgewood,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/ridgewood-huge-bedroom-in-ridgewood/7308719048.html
2414,2650.0,williamsburg,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-sunny-modern-bedroom-in/7308718822.html
2415,2100.0,bedstuy-gtrain-walktopratt,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-k41-opening-join-artistic/7308716765.html
2416,800.0,21-2033rdrd,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-heart-of-astoria-bedroom/7308714453.html
2417,2800.0,williamsburg,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-big-25-bed-no-fee/7308711391.html
2418,2700.0,williamsburg,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-awesome-bed-no-fee/7308710937.html
2419,2300.0,westerveltavastorav,3.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-in-the-heart-of-pelhm-gardenlarge/7308708350.html
2420,1375.0,crosbyavpelhambay,1.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-in-quiet-residential-arealarge/7308708055.html
2421,1500.0,sheepsheadbay,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-bedroom-with-eat-in/7308707633.html
2422,1590.0,"midwood,brooklyncollege",2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-below-market-real-two-bedrm/7308702399.html
2423,2300.0,"longislandcity,hunterspoint",1.0,1.0,https://newyork.craigslist.org/que/apa/d/long-island-city-lic-1br-vernon-48ave/7308701456.html
2424,1400.0,blackrockbridgeportct,2.0,1.0,https://newyork.craigslist.org/fct/apa/d/bridgeport-black-rock-very-attractive/7308700515.html
2425,1500.0,snyderave~east56street,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-huge-bedroom-apt-nicely/7308698570.html
2426,2700.0,chelsea,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-huuuuuuuuuuuuuuuuuuuuuge-and/7308696013.html
2427,1800.0,williamsburgbrooklyn,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-beautiful-big-studio/7308695551.html
2428,1700.0,"flushing,ny",2.0,1.0,https://newyork.craigslist.org/que/apa/d/flushing-1fl-spacious-2bed-1bath-apt-i/7308693468.html
2429,2700.0,brooklyn,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-big-35-bedroom-right-off-grand/7308693384.html
2430,2385.0,financialdistrict,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-true-bedroom-with-massive/7308687665.html
2431,1075.0,hoboken&unioncityborder,1.0,1.0,https://newyork.craigslist.org/jsy/apa/d/union-city-perfect-studio-efficiency/7308682829.html
2432,2480.0,jacksonheights,2.0,1.0,https://newyork.craigslist.org/lgi/apa/d/jackson-heights-2bedroom-dishwasher/7308682305.html
2433,1950.0,nolita/bowery,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-rare-bright-nolita-studio-loft/7308681322.html
2434,1675.0,inwood/washhts,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-walk-to-subway-laundry-onsite/7308681306.html
2435,2000.0,inwood/washhts,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-walk-to-subway-elevator/7308680956.html
2436,1675.0,inwood/washhts,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-walk-to-subwaylaundry/7308680542.html
2437,3995.0,bushwick,4.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-4br-2ba-with-private/7308680400.html
2438,1995.0,williamsburg,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-high-end-1bed-1bath-d-hookup/7308679591.html
2439,2745.0,bushwick,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-sunny-spacious-3bed-1bath-at/7308678757.html
2440,1650.0,astoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-bedroom-astoria-elevator/7308678445.html
2441,1975.0,williamsburg,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-bright-and-specious/7308678381.html
2442,2595.0,crownheights,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-sunny-and-stylish-1br-1ba-with/7308678211.html
2443,1250.0,"909east169thstreet.bronx,ny",1.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-1br-apt/7308676893.html
2444,1600.0,brooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bushwick-bedroom-apartment/7308675234.html
2445,2565.0,"woodside,queens",3.0,,https://newyork.craigslist.org/que/apa/d/woodside-3bd-15ba-apartment-in-prime/7308674392.html
2446,1480.0,westnewyork,1.0,1.0,https://newyork.craigslist.org/jsy/apa/d/west-new-york-renovated-apt-easy-nyc/7308673568.html
2447,2295.0,nolita/bowery,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-lofty-sun-swept-nolita-true/7308673210.html
2448,2000.0,financialdistrict,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-renovated-top-floor-massive/7308672391.html
2449,5100.0,williamsburg,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-apple-whole-foods-domino-park/7308672159.html
2450,2650.0,tribeca,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-amazing-lightlots-of-space/7308672125.html
2451,3300.0,midtownwest,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-condo-finishesgreat/7308671827.html
2452,1827.0,financialdistrict,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-rent-amortized-months-free/7308664116.html
2453,1850.0,financialdistrict,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-roof-deck-swimming-pool-sky/7308663675.html
2454,1825.0,financialdistrict,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-swimming-pool-months-free-rent/7308662692.html
2455,1400.0,gunhillroad,1.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-bedroom-5th-floor-walk-up-showing/7308655349.html
2456,1975.0,katonah,1.0,1.0,https://newyork.craigslist.org/wch/apa/d/katonah-bed-rm-turn-key-country-suite/7308655117.html
2457,3000.0,statenisland,3.0,2.0,https://newyork.craigslist.org/stn/apa/d/staten-island-rental-in-great-kills-11/7308654007.html
2458,900.0,10citypointbrooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-downtown-brooklyn-bedroom/7308650618.html
2459,7500.0,soho,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-2000sqft-work-live-loft-in/7308646550.html
2460,2550.0,concord,3.0,1.0,https://newyork.craigslist.org/stn/apa/d/staten-island-oversized-all-brand-new/7308641585.html
2461,2300.0,regopark,2.0,1.0,https://newyork.craigslist.org/que/apa/d/rego-park-bedroom-in-rego-park-forest/7308631564.html
2462,2400.0,newyork,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-gorgeously-renovated-bedroom/7308625293.html
2463,2399.0,bedstuy,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedstuy-large-3br-balcony-no/7308621936.html
2464,2499.0,clintonhill,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-blocks-pratt-institutelarge/7308621719.html
2465,1800.0,midtowneast,0.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-studio-for-rent-25-tudor-city/7308618352.html
2466,1900.0,williamsburg,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-nice-bedroom-railroad-apartment/7308617837.html
2467,2200.0,holliswood/queensvillage,2.0,1.0,https://newyork.craigslist.org/que/apa/d/queens-village-beautiful-apartment-for/7308614763.html
2468,2600.0,midtowneast,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-studio-gem-on-east-54/7308608929.html
2469,3299.0,brooklyn,4.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-amazing-4br-2ba-d-in-unit-in/7308605198.html
2470,1550.0,brooklyn,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-stunning-large-studio-in-crown/7308605111.html
2471,1750.0,brooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-gorgeous-large-1br-1ba-in/7308605035.html
2472,1899.0,brooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-gorgeous-spacious-1br-1ba-in/7308604961.html
2473,1799.0,brooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-1br-1ba-balcony-d-in/7308604903.html
2474,1999.0,brooklyn,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-studioprime-williamsburg/7308604827.html
2475,2099.0,brooklyn,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-stunning-huge-1br-1ba-maria/7308604736.html
2476,1050.0,sheepsheadbay/marinepark/gravesend//bensonhurst,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-renovated-large-couple/7308600936.html
2477,3000.0,bushwick,0.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-steamy-duplex-loft-with/7308596743.html
2478,1200.0,,0.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-small-one-person-sunny-studio/7308595553.html
2479,2200.0,bushwick,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-hot-loft-summer-sun-spanked/7308593137.html
2480,2700.0,elmhurst,3.0,1.0,https://newyork.craigslist.org/que/apa/d/elmhurst-beautiful-bedroom-apt-minutes/7308592430.html
2481,2200.0,bushwick,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-in-prime-bushwick-with/7308588546.html
2482,1580.0,wakefield,1.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-newly-remodeled-1br-first-floor/7308587289.html
2483,2200.0,ridgewood,3.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-amazing-bed-bath-in-ridgewood/7308584923.html
2484,4000.0,brooklyngreenpointwilliamsburg,4.0,1.0,https://newyork.craigslist.org/brk/apa/d/long-island-city-1500-to-2500-sq-ft/7308582691.html
2485,2475.0,eastwilliamsburg/bushwick,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-original-loft-steel/7308579804.html
2486,1650.0,astoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-bedroom-astoria-elevator/7308579169.html
2487,2100.0,,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-luxury-d-in-unit-elevator-two/7308572929.html
2488,2200.0,uppereastside,1.0,2.0,https://newyork.craigslist.org/mnh/apa/d/new-york-large-bedroom-apartment/7308568084.html
2489,1500.0,glendale,1.0,1.0,https://newyork.craigslist.org/que/apa/d/ridgewood-one-bedroom-apartment-in/7308567650.html
2490,1400.0,,1.0,1.0,https://newyork.craigslist.org/que/apa/d/ridgewood-large-studio-one-bedroom/7308566521.html
2491,2250.0,bayridge,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedroom-in-private-family/7308563989.html
2492,2250.0,ozonepark,3.0,1.0,https://newyork.craigslist.org/que/apa/d/ozone-park-new-remodeled-apt/7308558399.html
2493,1675.0,chelsea,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-true-bedroom-unreal-price-thru/7308557611.html
2494,1280.0,"highlandpark,nj",1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/highland-park-bedroom-42-lincoln-ave/7308552373.html
2495,1500.0,astoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-bedroom-apartment/7308551632.html
2496,2175.0,bensonhurts,2.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-small-one-family-house-for-rent/7308550681.html
2497,2750.0,midtown,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/brooklyn-true-bed-bath-2750/7308549435.html
2498,2500.0,yonkers,2.0,1.0,https://newyork.craigslist.org/wch/apa/d/yonkers-bedroom-apartment-for-rent/7308542722.html
2499,1690.0,astoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-nice-1br-in-rent-stab-building/7308540135.html
2500,1850.0,bushwick,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-renovated-bed-d-in/7308539827.html
2501,2475.0,roslynheights,1.0,1.0,https://newyork.craigslist.org/lgi/apa/d/roslyn-get-more-space-for-your/7308539799.html
2502,2275.0,bedfordstuyvesant,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-renovated-bedroomno-feeg/7308538914.html
2503,2000.0,oceanhill,1.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-newly-renovated-private/7308538542.html
2504,3900.0,bedfordstuyvesant,4.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-newly-renovated/7308538290.html
2505,1850.0,astoria,1.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-renovated-1br-with-balcony-in/7308537991.html
2506,2750.0,bedfordstuyvesant,3.0,2.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-brand-newbeautifully-renovated/7308537679.html
2507,2700.0,astoria,3.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-spacious-renovated-3br-in-2f/7308537131.html
2508,3700.0,yonkers,3.0,2.0,https://newyork.craigslist.org/wch/apa/d/yonkers-bedroom-apartment/7308536862.html
2509,1775.0,astoria,2.0,1.0,https://newyork.craigslist.org/que/apa/d/astoria-beautiful-2br-in-rent-stab/7308536389.html
2510,3000.0,astoria,3.0,2.0,https://newyork.craigslist.org/que/apa/d/astoria-spacious-3br-2baths-in-3f-house/7308535657.html
2511,3167.0,chelsea,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-chelsea-1br-by-tenant-no-fee/7308533140.html
2512,2200.0,jamaica,3.0,2.0,https://newyork.craigslist.org/que/apa/d/jamaica-apartment-for-rent/7308529582.html
2513,2500.0,financialdistrict,2.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-prime-price-for-an-amazing/7308523335.html
2514,1900.0,financialdistrict,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-limited-units-left/7308522676.html
2515,3000.0,clintonhill,2.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-penthouse-bed-balcony-in/7308513548.html
2516,900.0,statenisland,1.0,,https://newyork.craigslist.org/stn/apa/d/staten-island-room-for-rent/7308512029.html
2517,1600.0,chelsea,1.0,1.0,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-mo-free-sunny-jr1/7308508176.html
2518,1500.0,centerslope/parkslope,0.0,1.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-prime-center-slope/7308507793.html
2519,1700.0,"greenwich,stamford,westport,darien,fairfield",2.0,1.0,https://newyork.craigslist.org/fct/apa/d/greenwich-free-heat-large/7308503871.html
2520,9500.0,uppereastside,2.0,,https://newyork.craigslist.org/mnh/apa/d/new-york-live-work-townhouse/7308503679.html
2521,1350.0,northbronx,1.0,1.0,https://newyork.craigslist.org/brx/apa/d/bronx-new-1br-just-blocks-to-trains/7308501138.html
2522,2000.0,floralpark,2.0,1.0,https://newyork.craigslist.org/lgi/apa/d/floral-park-bedroom-apartment-with-new/7308498952.html
2523,1800.0,"greenwich,stamford,norwalk,westport,fairfield",2.0,1.0,https://newyork.craigslist.org/fct/apa/d/greenwich-penthouse-sunny-breezysuper/7308498887.html
